36614,0,0,0,46755,0,0,22020,0,0,0,49743,0,109429,47217,51801,0,0,0,54062,0,0,0,0,5235,83745,112646,0,10352,7429,0,74999,15075,60516,0,0,60879,22190,37500,62424,38740,31090,18780,24803,0,0,0,123616,0,92328,0,48251,41459,31704,56180,0,0,0,32667,20709,7818,
0,0,0,99131,0,0,0,65889,53893,0,0,49664,0,0,11401,20565,22756,0,0,37930,0,45492,0,0,31294,23060,0,18757,10854,44936,0,0,0,0,79934,52863,0,147812,0,62162,0,47237,0,0,48423,8792,0,0,13959,44241,69724,95768,0,0,0,6459,65322,31488,79025,0,0,

0,0,67499,8321,0,0,0,0,0,22460,0,21051,42675,35258,0,0,100196,0,54688,19904,0,64944,0,47854,101371,92546,0,54841,0,0,0,0,16093,0,154071,15628,45166,45804,64576,29030,68365,67658,43713,42672,13988,0,89783,68115,0,70307,9843,18993,104879,83238,19510,0,94,0,32422,0,0,
42615,0,88873,24508,0,18703,79272,47602,0,0,108631,0,101912,0,47454,62654,0,102026,0,159089,0,63858,407,0,0,48793,0,83308,0,164871,0,0,0,134027,0,0,40835,0,23087,0,0,0,78494,51039,0,59507,12212,8197,0,0,23267,0,59730,0,0,0,14477,0,0,61733,0,
19818,0,0,0,18605,73617,14875,38781,0,0,61725,41411,59809,0,3595,0,1345,14271,19973,41363,0,0,42684,0,21447,0,0,0,30863,0,0,0,92164,0,44560,29443,0,0,0,0,0,0,0,0,0,52907,0,71537,0,24189,11199,0,23737,0,21725,0,0,0,0,0,0,
0,0,84443,0,2238,52536,21514,10400,10428,0,26610,52025,70602,0,84757,42956,17951,65673,0,8824,49136,0,72948,30537,0,0,1574,42638,0,0,22027,43994,0,19095,111154,0,0,581,43468,14619,0,204628,786,0,35069,51716,1205,84883,0,0,0,14226,98751,49120,51892,0,52448,120515,23366,60366,0,
134269,108501,0,0,93064,2331,0,0,0,0,19450,46188,56904,140756,0,0,65960,11461,0,78280,45932,72738,153728,14375,0,0,52504,0,0,20362,33248,43265,108839,0,0,0,0,0,0,20103,0,52161,0,24203,0,0,0,0,102961,3730,0,0,107367,0,51166,35073,0,0,0,0,15073,
60030,0,206418,0,26544,82472,0,62582,61688,0,0,0,91228,4338,0,27205,53968,0,0,117996,0,0,17597,0,47772,0,0,62851,0,0,21218,0,0,0,196868,51116,8108,0,42834,87029,0,47012,0,0,28178,2490,0,50660,0,0,0,7009,0,0,0,0,16765,107760,0,44251,0,
0,0,0,0,44776,0,0,0,0,0,0,28351,0,0,13853,0,0,62238,55595,0,0,133173,30791,0,0,31131,0,0,13292,0,72687,117649,36523,0,44310,0,0,69678,0,28409,20288,0,61583,0,55754,0,59761,0,0,12818,0,12702,8735,0,0,103441,1025,0,0,0,0,
0,43499,12565,23448,0,118441,0,84158,144014,0,78345,46688,3620,38428,0,28745,0,0,0,149657,0,0,0,8165,0,0,24191,0,5836,6452,0,0,30336,26494,0,0,57938,0,0,56309,0,0,32971,0,5704,0,64767,13740,0,0,0,0,47113,0,70697,0,1151,0,0,26040,0,
34202,0,129010,20268,0,0,0,36198,68237,0,6887,71161,72311,0,28928,5392,0,52699,24773,0,49044,23024,0,40618,0,0,0,0,0,0,55549,0,29613,0,0,57109,0,48976,0,54902,0,0,14795,0,78493,0,24803,0,0,73235,5773,0,0,0,164366,0,154444,18969,0,48469,0,
0,42653,0,0,0,0,47862,0,89784,0,31719,26775,0,67790,50441,29958,0,0,118744,56188,0,0,29406,0,0,0,299,0,0,58456,0,0,99174,8886,6990,0,0,0,0,51321,66068,0,132061,0,0,0,58389,0,0,0,77291,0,0,53696,39074,0,0,71843,54031,53351,0,
44804,17800,0,8223,0,0,0,0,101347,1015,61522,8000,10666,30499,11658,0,56512,0,23053,0,0,0,54527,0,69186,0,0,6126,0,25465,17243,0,0,0,9614,0,22485,37816,0,12709,0,82987,40447,57035,0,94661,0,21393,0,0,175523,0,0,44414,0,0,0,83164,0,0,0,
0,0,105261,46996,0,0,0,115060,0,0,38268,159880,0,16839,0,7142,0,46754,41833,7800,20393,6948,109331,112221,9918,0,0,47675,0,0,57552,0,0,48331,33043,27321,0,0,61807,0,23786,0,90441,0,0,0,30006,0,19695,32012,95625,0,73137,65198,0,34408,45856,42551,0,18297,0,
6266,0,0,0,0,87531,0,0,98759,3087,38761,117311,87867,0,0,0,68602,103957,43033,0,55633,0,20615,0,14298,0,0,0,0,33537,20200,0,0,0,20925,7627,0,901,0,48063,0,0,3343,0,0,54497,0,0,0,0,17416,89410,0,23879,0,0,4003,10894,118765,25674,0,
36238,0,21879,84353,0,0,8036,19680,0,6075,0,0,0,0,61937,89247,0,0,0,32797,20135,1343,4032,0,0,0,0,0,0,58984,0,13717,0,0,29627,78237,51680,61116,1403,0,0,44378,33139,21138,0,90551,0,0,77109,0,65467,78277,36728,10806,0,25443,126851,9411,49734,88078,78983,
33818,708,0,8981,42019,17755,49252,0,0,11963,65014,100795,0,2514,0,21237,18684,11279,0,0,0,0,8334,25414,61435,63181,46576,0,0,0,0,0,0,0,0,38070,0,11827,0,36963,0,0,5537,38687,0,92500,44823,0,23871,0,0,47469,0,31446,28509,0,0,41757,83948,0,18776,
0,17283,102438,2829,0,0,52150,173676,62610,0,23800,68691,0,0,73759,52999,9780,0,122636,0,90134,99144,1215,29590,0,5967,13074,94437,0,0,0,36623,9918,46459,89577,30677,100499,5898,32248,20623,0,66770,0,2957,36463,0,0,0,0,23097,34265,0,0,0,0,0,0,0,40836,0,86530,
36579,16380,0,0,59031,0,84948,0,0,51782,21299,64095,12774,0,0,2031,0,0,68973,0,57333,0,141576,0,0,19039,0,0,0,52797,3815,5312,0,86931,25306,25051,0,12897,0,0,0,13164,0,0,42246,0,42979,0,0,0,80177,0,0,0,37844,0,0,75411,99698,0,0,
78021,22266,0,0,31569,0,98864,93671,34431,0,0,0,74785,40061,0,0,6760,21095,75437,0,2110,61644,82979,0,0,57787,0,43805,0,48959,0,0,109634,18961,0,24223,0,42408,44494,104404,36391,40387,79453,0,65446,0,0,63808,116713,0,48806,62869,0,20858,0,0,62857,12988,40825,0,62827,
0,0,10747,0,77656,17732,38824,47573,0,34379,0,0,0,180662,0,124180,57713,42562,92846,0,28612,0,0,0,0,0,0,0,130921,0,0,0,0,5848,0,27043,0,103576,0,0,0,63396,0,0,11393,76509,63777,0,10741,0,0,0,0,18228,0,28967,0,0,0,0,0,
0,121044,18602,81365,71584,15019,59111,128162,0,0,0,19235,73676,48716,0,106528,9752,0,39617,0,0,0,0,0,0,0,0,16550,0,0,0,0,13193,91395,0,59464,0,29151,0,0,0,40282,31292,9584,0,22081,55117,0,0,0,0,62519,14914,41314,65354,0,45595,0,0,0,0,
0,51268,147613,0,18642,31756,7446,40409,15876,0,14331,89668,0,70897,0,2634,116459,52528,31659,103970,15583,58770,93784,147513,103335,0,79410,3155,0,0,0,0,0,0,0,58400,1886,25818,0,25353,0,0,123879,5321,40973,31262,0,0,0,0,0,28554,0,11168,0,0,528,47128,58769,0,83686,
26814,12894,73090,0,0,0,0,0,67418,0,94699,0,45211,106341,0,18755,58168,3078,0,45965,0,9445,90137,0,0,0,27934,0,0,0,76132,59774,2040,122416,0,18533,76915,0,0,0,0,18036,0,34242,0,0,0,0,16357,52226,0,70421,0,0,0,0,19201,64999,0,0,15155,
10393,76424,43459,0,0,52129,25565,0,0,0,62114,49741,11825,0,0,61035,0,122697,63793,0,70897,0,0,0,3843,9509,0,0,61573,0,0,0,0,21626,26861,76997,942,0,16414,96129,30489,0,30118,67544,89607,48177,0,1675,18929,0,0,20037,0,38553,0,70946,7047,0,156546,0,0,
0,15679,0,0,22164,0,0,0,50307,83686,5489,45878,22985,0,0,57844,22906,80220,0,0,0,0,0,12064,0,15558,49404,0,0,0,13555,57572,0,100865,0,0,0,15607,0,71429,0,82446,0,0,0,0,66799,6706,154516,43905,0,19858,0,31605,0,50428,8021,4988,0,7171,0,
60528,0,5897,0,8387,0,0,5220,0,36042,57533,0,120980,0,0,0,609,0,0,27866,1660,90352,0,31963,0,0,18189,0,37226,121869,36516,0,100635,24421,50347,8571,17303,0,0,73900,4441,0,0,0,0,63240,40617,17824,1791,0,0,57151,63536,21171,57244,0,78885,79407,46953,27651,119103,
0,6100,0,0,0,0,56213,0,81382,0,0,0,47656,107033,0,51463,0,8980,0,10077,69388,0,39134,37969,8523,43341,198366,80880,0,35839,0,106539,0,132818,0,18663,0,37070,22015,0,0,0,22865,32985,0,0,111758,0,0,0,0,0,32223,64871,46003,101087,0,0,0,0,27425,
12814,42194,134939,103392,34456,0,0,0,51094,1384,67394,32034,113464,0,0,0,0,0,47462,3877,0,19449,0,0,0,0,49069,8431,0,21428,0,48879,0,0,0,35586,64222,61644,0,24612,0,173184,0,0,340,0,6365,160932,7587,0,25243,0,66664,0,0,90647,0,74028,91740,0,118746,
101188,122682,1089,12307,109694,0,7429,0,0,0,0,40675,0,9690,44932,0,22283,0,63085,0,283,0,2396,0,59842,0,6741,63099,0,55240,0,48483,11610,53534,5258,23504,0,72631,0,82504,0,17841,0,0,32807,122994,0,124548,0,0,0,38115,0,0,58405,52949,0,20502,0,0,125054,
60318,0,65145,0,0,0,0,66016,128582,64160,0,81950,66435,0,0,48388,839,0,49937,0,0,0,0,0,0,0,34115,0,3143,1512,0,0,0,866,0,31079,52745,0,0,87310,18747,62704,0,20445,0,79702,0,0,0,16366,0,58641,0,0,0,0,0,102984,0,0,0,
120092,41153,0,81514,24970,22088,0,164981,0,21552,38521,0,0,8316,123208,0,92474,0,70050,0,58033,0,0,0,0,0,0,29584,0,57026,0,1434,0,18408,0,0,0,29759,0,55678,6462,0,14785,0,14381,30601,0,15120,37879,0,52877,0,0,4744,34951,0,0,30985,0,0,135125,
12565,0,21532,0,0,0,0,0,109051,0,0,6496,16988,0,43924,0,0,0,93809,0,86977,0,11362,0,0,0,0,11346,0,0,0,39329,6940,0,101714,0,0,51906,0,0,0,101986,0,0,0,0,0,22427,47315,9283,0,0,21722,0,0,42364,0,77731,68893,27260,49797,
0,51278,0,0,0,0,0,0,0,0,32102,0,102120,700,34959,0,182983,77658,58679,35353,0,0,9556,61203,0,22922,0,23532,0,0,0,0,57264,0,0,385,62931,3942,75280,54180,0,0,0,95221,92501,0,0,0,0,0,0,0,61455,0,75131,57529,0,10272,0,59792,0,
0,44050,0,97718,0,0,54023,0,0,101293,28235,0,25317,0,11990,0,0,0,23906,0,50962,11293,39037,0,0,78797,49570,9152,0,49878,0,69509,61705,0,0,0,0,0,23585,0,0,0,0,0,0,0,0,23448,119495,0,52066,0,56208,0,27820,17604,0,0,0,0,0,
0,15639,30789,0,67087,40952,32468,0,0,0,0,0,0,0,103970,36128,83404,0,18822,0,0,0,87531,155223,0,0,5783,0,0,0,0,38523,0,0,26399,0,32008,58849,10396,113937,63889,0,0,15725,29589,0,0,40118,0,46554,74965,21361,1490,474,112270,0,0,17234,0,40446,14580,
1470,30372,74647,76960,0,2225,0,0,0,0,38185,12610,0,88244,75467,0,0,0,25433,41245,47801,0,36614,0,0,107682,0,0,0,68680,0,118581,0,60994,17668,13528,126809,0,0,0,0,139625,0,12341,600,0,5608,94776,71374,0,0,0,0,261,0,45920,0,15391,36538,55028,15482,
55893,81428,0,0,23891,66882,143682,9215,13784,21628,101966,0,0,0,62145,54213,1864,0,67238,12824,0,0,11583,0,69532,0,0,3229,0,88340,0,0,9104,0,0,0,44498,0,107655,0,22546,43883,0,0,0,29355,24792,0,0,17788,28611,1599,37577,0,0,57046,0,0,0,16793,0,
0,0,60644,39317,0,0,0,86952,0,0,0,0,32691,0,0,0,30262,0,0,0,89478,6518,0,23111,0,125980,15293,13897,0,0,0,0,0,56186,120488,53757,122254,0,25308,14975,0,207802,0,0,41730,28613,31202,65847,89780,0,0,0,0,51051,0,55454,0,0,41686,56882,0,
21747,85327,0,0,50041,102309,0,0,14318,73292,0,0,0,0,1479,146811,17563,7824,12559,0,10948,0,0,68767,0,134765,0,0,0,0,56697,15320,0,0,94013,19431,76448,0,0,47388,68582,0,0,27582,0,0,1221,0,48119,0,0,36130,0,0,0,51507,73996,35766,16961,73408,0,
74790,0,0,0,7473,17996,0,0,136981,0,0,17513,108992,64503,0,0,0,2680,0,37153,0,0,38432,5992,0,0,0,45790,0,0,0,0,0,31564,17442,0,54859,0,0,72496,0,107902,17460,0,0,94187,0,108109,95281,0,0,0,0,76653,52919,96145,0,0,0,0,2815,
39550,0,25261,0,0,75840,0,0,5537,7027,6888,6779,59515,113858,37795,2568,0,0,0,0,0,49747,7876,0,0,58725,81441,0,0,0,23223,0,0,0,78913,0,24728,0,95991,32870,0,0,40161,139060,86086,0,0,7257,0,3729,0,46885,0,0,0,0,0,0,11200,73658,0,
0,0,12617,27580,112854,0,0,0,0,0,72953,92296,0,0,0,0,38787,19324,19123,87120,0,0,0,0,0,28627,0,27641,0,0,0,0,0,0,72888,0,0,50552,90452,0,0,0,10442,0,0,91361,0,15684,0,0,0,0,0,59946,49841,29691,0,144686,0,0,0,
30411,43179,96661,0,0,0,0,0,0,0,0,15509,60658,0,0,4993,0,45899,0,0,16418,45885,0,0,59045,0,65039,33972,49728,0,12389,3424,0,0,127462,0,0,0,0,79827,0,78311,0,5421,23688,0,18569,0,0,114235,0,19681,0,0,35261,0,27521,40012,2506,0,0,
0,35027,0,17013,91111,0,0,86328,0,94863,7527,3997,29956,4544,28881,112668,8569,0,0,0,0,59465,10960,0,30205,8924,49918,40019,0,0,95041,2199,0,51816,24658,0,0,0,79805,35664,0,0,20162,0,0,5822,39964,0,164214,0,0,14705,0,28298,8994,5590,81276,93354,0,64590,0,
18004,25848,0,0,54530,88651,84513,0,8043,0,126170,0,0,91822,0,27502,0,67226,23754,14066,8286,0,84339,0,0,0,0,13120,42975,3081,0,0,0,0,33930,108361,0,0,0,87565,0,72205,47880,0,68391,0,51561,0,0,92976,0,41573,15936,0,87431,64299,0,0,0,130949,12772,
61130,0,0,21049,40724,0,63898,52645,0,0,56854,62798,13080,50678,63478,46723,52967,56514,0,42049,0,111653,45028,0,0,75587,10467,49088,0,0,36385,169662,80725,0,4846,0,0,0,72739,0,0,25894,0,39737,50273,0,54219,22187,153743,0,0,0,0,2162,0,19773,11518,91207,0,0,0,
0,0,0,22288,47963,116961,92296,45910,0,72491,0,62287,8101,51536,10241,0,14945,22331,66422,0,37094,0,0,0,0,0,0,0,0,46484,42704,0,80231,0,0,24372,13566,167311,0,62318,7215,0,118945,0,14569,0,0,65695,0,0,12085,0,0,0,0,0,0,23784,0,175769,89782,
0,27261,0,398,0,74883,0,0,0,0,0,87491,0,0,38370,0,0,12460,0,0,0,0,60157,0,0,27807,0,0,0,28298,0,18097,33017,3808,78404,20108,70065,0,0,37493,0,124231,0,0,67222,0,20270,0,0,35854,58831,22340,0,23617,0,18579,0,69173,10248,29961,18639,
0,31157,62402,72626,50265,80612,17395,0,0,43956,85676,0,108320,0,19616,0,0,23786,94579,38570,16780,2795,0,0,37738,32402,0,40406,18075,0,58161,0,62159,0,0,0,0,0,9315,0,0,78075,21802,62953,0,35443,60079,0,13599,59728,0,0,47874,0,0,143597,51275,23360,28709,88827,80504,
0,12235,0,0,0,0,67536,0,0,81057,119194,0,169585,0,0,0,8552,94021,0,0,0,102478,0,59892,0,0,0,100601,4668,3359,17096,0,40252,60284,64490,6071,0,10865,0,0,0,15693,0,105420,35911,57799,0,0,0,0,61335,83350,76592,0,0,56398,0,0,0,0,0,
17891,22889,114390,0,115411,39993,0,0,0,0,17291,0,50461,0,0,0,0,0,92657,39347,16665,22771,15966,43891,0,0,0,13352,65854,0,0,28577,0,0,18265,45683,1646,42656,52574,25355,47931,37082,0,3870,0,0,0,59302,30452,145364,11484,0,81056,14303,71931,48346,30287,53419,0,46076,25849,
0,0,77017,0,0,2354,19354,52728,0,13333,33441,0,88413,47155,0,53807,4318,80204,0,581,10118,23279,0,0,33553,4427,136649,0,89495,0,0,0,11133,97098,0,0,0,26628,0,35038,20378,103102,0,0,0,0,0,30133,0,42189,0,128163,0,127614,89149,26159,24003,2856,0,16157,0,
125713,0,0,0,0,5627,0,34992,0,0,0,20005,0,0,0,12835,114168,0,58465,22594,13063,44174,0,0,53308,0,0,0,84601,0,0,28632,0,19861,0,0,2530,0,0,0,0,0,20764,54886,0,51645,14088,0,0,26349,0,0,37501,0,142473,12974,0,0,82144,0,0,
114243,0,0,0,44168,37681,49942,16201,6755,36427,114199,43590,35471,49143,50318,26070,0,0,0,57512,0,0,15670,2406,0,0,0,0,0,12999,0,36553,181399,0,48550,0,0,15660,24074,0,87234,59531,40977,94487,0,61210,0,0,0,71186,0,29149,12600,0,0,0,34186,35266,0,59509,0,
36890,0,0,27364,0,0,0,46710,0,51479,0,0,0,0,0,0,85445,0,0,64542,2963,25948,0,0,121955,72313,118564,0,0,57434,0,7930,133599,0,57203,0,0,0,58811,53610,0,0,0,95285,0,18387,0,13301,0,0,0,0,0,0,76386,61022,157287,0,51272,0,0,
114384,0,0,45661,86282,14368,13053,0,66401,0,1277,26993,23012,98511,22466,0,69393,31899,0,19761,0,85430,91081,126739,0,0,66940,70472,0,0,47686,0,0,26635,25475,27469,15405,101053,8211,57698,9850,21696,0,63512,12094,35292,92027,0,393,0,0,0,60838,125696,0,60811,14140,0,0,47670,21386,
26377,0,0,1719,27905,31864,49475,95293,0,81200,88061,35752,0,0,2706,30301,60637,72272,0,98994,0,0,60865,0,0,22249,0,0,85096,25760,0,0,66968,0,62202,0,0,64904,0,41769,0,0,0,19805,0,0,0,0,36470,0,0,30460,0,0,0,0,0,0,0,0,95573,
0,0,120322,0,47291,0,6697,0,58423,0,6541,0,0,14773,0,0,106674,0,0,3906,0,137257,43916,0,0,25092,56930,87088,66398,0,65456,36082,0,0,1649,0,0,22852,0,0,37407,106465,18932,0,0,0,90394,0,0,0,19380,97029,0,54232,27352,46218,6784,7500,0,56388,0,
0,8436,0,19523,0,17910,64354,38235,0,0,0,0,0,48370,59330,0,154032,0,18930,0,0,276,0,124300,0,55367,0,0,59404,36830,0,0,0,87598,85778,0,19268,8383,0,23650,0,0,27381,0,94092,0,0,0,0,55208,37039,0,0,82099,0,0,34048,6010,29958,59477,0,
33664,0,38114,0,0,18777,0,0,138041,0,15672,0,0,0,19813,0,36805,0,0,0,20217,17525,0,0,18326,0,51571,0,0,0,0,12863,0,39069,113138,0,0,0,47275,0,33167,0,0,0,34336,70925,0,27197,46395,0,0,65588,0,63215,67338,85064,55945,26679,14729,0,0,
0,57696,0,0,51059,131791,1822,35565,78277,19045,0,27600,17521,0,0,0,0,58012,11329,0,0,13514,90619,141802,0,0,36731,41906,0,31744,28680,0,33654,0,51996,0,78987,66092,21427,26468,0,10392,68228,115364,50593,0,0,46349,0,19753,7394,0,34936,0,0,0,50597,72278,0,0,115138,
0,19672,0,18064,18154,32778,0,0,19395,0,24633,0,0,0,91437,34105,62951,0,0,20054,91109,0,0,0,32706,0,0,4416,0,0,0,0,9883,11235,74500,0,5717,0,10244,0,0,20672,0,13516,0,43872,105046,0,0,0,0,57095,0,0,12750,35432,34760,0,0,0,21821,

66913,55315,0,0,79056,40913,0,4457,0,0,28790,54979,57939,0,37877,0,0,123447,94148,24087,32347,65015,6426,0,0,2563,0,0,22665,0,2361,0,0,0,41158,32047,67552,0,5526,0,0,0,0,0,15692,75852,8736,0,26554,112705,0,36128,20679,104514,0,0,52233,112544,4639,9144,86404,
0,55441,0,0,0,46699,0,0,51809,0,0,56638,32298,0,0,0,0,0,0,19538,21174,0,44757,0,0,96253,0,0,39100,0,0,105954,6128,39877,0,82292,55570,0,8647,3641,0,70786,0,9337,0,0,0,44807,71057,0,0,0,31540,627,0,0,49520,2285,0,26068,0,
28694,0,0,0,66409,28635,68641,11118,0,0,0,18257,0,39230,19652,16446,54901,52074,5306,46879,0,42207,12702,0,0,0,44004,0,4126,17980,65517,16515,0,17817,0,122628,27530,0,0,3788,0,69398,74908,0,4842,106127,0,67535,40347,0,0,21377,86745,0,0,24456,0,0,0,2704,73006,
93498,0,93420,0,0,108898,0,0,27944,81576,59311,17654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149522,0,0,38998,0,0,0,0,0,0,0,60459,0,0,0,47996,5233,28574,71615,0,0,51508,85330,0,0,67200,73424,0,0,32036,142568,67868,0,0,
0,0,0,0,0,0,75728,9283,35019,70281,32972,110532,0,55398,0,0,0,76547,25717,24508,0,0,88043,53732,0,0,0,0,0,0,39157,71653,0,10688,0,0,29421,59970,0,20037,57491,0,25031,24634,8213,0,0,62417,0,0,0,0,65484,10237,27715,0,0,26624,47902,0,72727,
25775,54880,0,0,59229,0,0,102119,69487,0,7830,78718,36330,13548,46149,0,97585,0,0,49671,0,76416,113331,63603,13253,90185,90676,12150,0,78233,9,0,42817,17056,0,1471,92754,0,0,0,60013,8046,23904,19642,0,21132,93071,75467,0,0,0,0,0,0,9627,0,0,0,0,32564,58656,
0,39035,63071,39678,0,22768,0,0,89502,20514,0,0,80588,149142,27230,0,0,0,0,0,0,0,0,0,9359,0,59654,41120,0,0,33553,27869,0,0,0,0,40800,70531,0,0,0,10777,5684,0,14304,0,0,73568,0,0,50332,0,0,91030,56567,0,0,0,15921,0,0,
60958,73740,0,0,6926,0,149351,0,0,0,0,0,0,117048,0,20564,0,0,95038,24467,11615,27417,0,20748,139575,0,0,0,112848,84564,0,17696,91714,51539,30305,23718,37608,45769,10251,93455,0,51671,42580,60853,0,55167,0,0,0,46267,34807,0,0,0,33942,0,0,0,64671,0,61403,
28193,77311,20874,5402,28572,0,43869,0,101929,30044,0,52798,0,112886,50229,0,33761,67791,16534,0,64654,122817,10235,27983,44160,0,0,20934,0,0,19962,10627,113807,51622,0,68410,0,0,24842,0,3081,0,4888,83417,0,92783,0,33531,0,0,18165,0,57582,58947,133701,21956,63393,0,0,0,54476,
64056,14107,88237,48811,0,0,61344,0,0,0,0,0,0,5378,33218,99165,0,13941,0,0,0,0,24989,0,0,39483,39004,0,21813,0,31947,0,0,0,0,53292,0,0,49962,0,2314,0,21659,7353,89662,108504,42483,0,13209,0,43968,0,0,27688,1889,29783,0,0,32608,0,0,
19244,0,0,12327,0,9340,0,337,71574,42092,99615,0,10014,0,79247,58884,0,62184,16830,0,0,0,150421,0,0,119814,54543,0,0,55960,91975,0,0,0,11340,1437,0,29039,0,2528,0,0,0,11249,0,0,74870,0,0,0,12683,0,40231,54580,0,0,28295,0,43788,87335,46226,
29703,0,52086,93432,0,93839,42740,0,0,0,3661,31810,48793,0,4840,119298,0,76692,0,37319,0,29340,42417,0,0,14849,19146,27711,0,0,0,74735,66407,0,640,0,0,9879,71205,28291,0,11680,4266,0,23633,17091,74016,0,39301,134600,0,0,17988,6129,0,51460,25126,23985,6381,0,1117,
87224,0,0,1107,0,0,0,0,0,0,0,0,35333,48250,0,0,62137,44925,96366,33221,0,18356,45726,27836,8333,667,48087,17728,118046,0,0,51012,0,0,0,75577,52365,2127,0,80055,0,0,36368,74282,0,0,125691,105967,0,0,0,77103,0,52716,0,65168,43221,799,0,0,0,
51082,0,0,65971,35965,0,0,64694,24742,27795,42561,16393,0,0,64988,22309,0,0,11359,0,65523,0,0,0,0,43996,130843,0,0,31286,0,17779,0,159755,0,0,86529,8388,69932,0,37567,0,0,27812,17868,0,0,0,93371,0,0,66019,0,64666,96117,106227,0,0,40066,0,0,
19874,23572,61689,0,47353,0,6166,86847,81174,0,0,0,29248,2098,0,13311,0,0,95318,36964,0,0,18981,0,0,0,0,0,0,0,66413,89467,26389,2396,5500,0,22442,100565,7781,8572,0,11487,31133,0,42228,0,0,24223,107177,0,92059,50907,0,0,0,38288,21649,14852,59578,0,8492,
30120,89038,0,0,57580,0,0,0,77600,0,0,26023,0,150413,0,0,29468,0,16594,129762,10243,5023,60771,6023,28620,688,71882,3257,65171,0,0,0,46652,0,0,28145,0,0,7895,0,0,33815,0,0,26740,0,0,3594,54645,95255,6649,0,0,58214,84998,49640,0,120692,41670,0,0,
0,0,91328,0,62990,8112,40988,0,60447,36354,135388,0,0,152675,96489,8676,0,0,21738,17561,0,0,30605,0,0,0,0,0,0,0,111263,1303,65187,50931,0,41051,12183,68981,73768,0,38156,119610,77481,0,0,0,62514,0,3632,0,0,67995,33864,0,0,24163,0,71177,54617,0,0,
0,0,0,0,100278,82561,26042,75000,6226,40717,44509,0,0,0,5450,104716,0,0,21984,129022,45318,0,17519,0,0,7494,92339,47806,0,54208,105240,42362,0,13013,4359,39306,18029,0,10908,0,13907,0,0,22217,29165,0,0,0,129905,57684,3614,0,38168,0,0,18672,58444,0,33795,0,10942,
0,0,94967,5980,68495,0,124052,63366,40530,0,23358,0,0,0,0,75987,0,0,0,0,4912,0,96368,0,19232,88896,70046,30882,16046,0,0,0,59694,43263,0,122584,51258,50065,0,105314,74885,32115,123023,83190,71253,17032,0,0,83090,0,134206,0,20780,54176,0,33661,0,0,15471,0,46415,
8492,11455,0,0,5294,0,0,0,0,0,50608,0,9784,0,0,81771,42564,0,0,91302,25608,0,35193,0,66927,0,0,0,12665,28494,31116,36605,0,0,0,0,26919,20825,0,0,57342,0,0,0,80451,16604,0,0,0,0,0,105923,10129,0,91749,0,0,0,11345,0,0,
0,43107,33421,0,0,0,0,0,128032,0,40965,13084,0,53886,0,98338,0,0,0,0,26656,59482,71907,0,0,0,7245,74392,33969,0,25521,0,0,0,65248,75070,28489,0,0,0,41518,0,0,0,78907,57283,21007,83319,21749,0,0,0,131692,0,87500,32737,34876,25647,83851,0,36210,
0,0,0,806,0,2473,143272,0,0,0,63455,9481,78531,81225,0,62947,11003,58723,21570,2135,0,7497,0,35139,0,20903,16928,0,0,0,62114,37429,34119,0,4090,77874,0,27995,27445,6932,71844,0,0,0,39913,53590,84898,26257,105108,15819,0,0,39412,31383,49320,29585,45691,42535,0,46062,0,
130,0,114230,23589,0,0,0,63227,50052,3833,62396,0,68257,30276,0,0,0,0,0,55641,63492,0,123485,0,13040,0,0,70152,0,13456,0,38738,0,0,135653,0,11773,59289,0,0,46125,0,53770,0,18685,0,0,32060,79636,60896,0,0,14842,37501,62042,0,86380,0,15805,135127,101230,
0,0,40109,0,0,27375,62288,100157,51766,0,0,0,81903,2402,67007,1851,0,69997,0,0,0,0,0,0,0,0,0,0,57800,4388,32441,57891,0,0,0,56294,43652,62864,30072,0,0,41091,0,0,0,0,44478,0,0,21806,59706,0,0,0,22894,0,0,30061,29525,0,0,
62506,0,34531,88310,0,0,72546,22538,37146,149070,0,21885,85342,0,71641,2021,107777,120623,53293,0,13704,0,0,35178,24759,0,0,83980,0,0,0,25486,19819,0,0,0,89398,0,29589,0,0,38425,0,0,79556,0,54390,54685,0,0,48136,91201,67475,0,0,48369,41760,0,28121,35578,0,
91937,47541,0,0,62537,0,40773,0,0,0,0,129345,37500,102050,0,30318,107065,0,0,0,0,8367,45116,0,0,41873,79461,0,0,98811,0,120294,21528,62195,0,32096,4673,53891,0,0,46175,0,20226,0,37964,37391,0,0,173074,59283,29916,53844,131067,0,0,62308,62646,0,15723,30549,0,
0,72442,22111,0,118145,22290,0,5889,1553,12556,0,0,0,0,0,0,0,8106,178913,119604,18659,130442,0,0,3263,108475,40690,0,0,0,0,0,35800,105175,68890,42693,3262,0,0,0,0,107808,69528,0,22798,0,0,6797,2028,0,0,0,46315,0,9523,75319,33392,19227,76780,0,15491,
46193,36654,36946,34425,0,0,0,0,0,42395,95453,57920,0,23519,0,166110,87455,0,44361,31326,0,28,0,119954,2760,56465,0,0,0,0,0,0,20198,0,21483,0,156908,42299,0,0,0,102362,52367,0,10454,48821,171167,0,0,0,38990,0,0,73542,28946,0,7759,50687,20228,0,1153,
